ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Souls' Day,All Souls' Day_lower,All Souls' Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Good Friday,Good Friday_lower,Good Friday_upper,Independence Day,Independence Day_lower,Independence Day_upper,Our Lady of Aparecida,Our Lady of Aparecida_lower,Our Lady of Aparecida_upper,Republic Proclamation Day,Republic Proclamation Day_lower,Republic Proclamation Day_upper,Tiradentes' Day,Tiradentes' Day_lower,Tiradentes' Day_upper,Universal Fraternization Day,Universal Fraternization Day_lower,Universal Fraternization Day_upper,Worker's Day,Worker's Day_lower,Worker's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,categoria
2020-03-27,69.71667675022334,-93.1915990560455,172.65512367673193,67.66446134728801,71.75240281936046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4650716200871614,-0.4650716200871614,-0.4650716200871614,-0.4650716200871614,-0.4650716200871614,-0.4650716200871614,0.0,0.0,0.0,37.29342894690404,MODA PRAIA
2020-03-28,69.48679113094217,-91.93617162886461,170.38978233153748,67.39078599593967,71.54647685920312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47942261192494584,-0.47942261192494584,-0.47942261192494584,-0.47942261192494584,-0.47942261192494584,-0.47942261192494584,0.0,0.0,0.0,36.17325223266271,MODA PRAIA
2020-03-29,69.25690551166099,-101.85717000503875,160.39567798488986,67.1202097052573,71.34040254327964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49192226045249454,-0.49192226045249454,-0.49192226045249454,-0.49192226045249454,-0.49192226045249454,-0.49192226045249454,0.0,0.0,0.0,35.187892000419886,MODA PRAIA
2020-03-30,69.02701989237981,-94.2642528918192,162.50592205368307,66.84647976855375,71.1339891038712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5026458312080175,-0.5026458312080175,-0.5026458312080175,-0.5026458312080175,-0.5026458312080175,-0.5026458312080175,0.0,0.0,0.0,34.3308761027622,MODA PRAIA
2020-03-31,68.79713427309864,-104.66066170120992,162.99820895568746,66.58263324000487,70.92733589164204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5117332124641132,-0.5117332124641132,-0.5117332124641132,-0.5117332124641132,-0.5117332124641132,-0.5117332124641132,0.0,0.0,0.0,33.59135574320093,MODA PRAIA
2020-04-01,68.5672486538175,-106.18447926277443,166.66292355601593,66.32881229247057,70.72394245451741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5193811006324307,-0.5193811006324307,-0.5193811006324307,-0.5193811006324307,-0.5193811006324307,-0.5193811006324307,0.0,0.0,0.0,32.95471558066021,MODA PRAIA
2020-04-02,68.33736303453632,-93.1141666718755,161.3054125806252,66.0648845249226,70.51647161738481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5258333851524218,-0.5258333851524218,-0.5258333851524218,-0.5258333851524218,-0.5258333851524218,-0.5258333851524218,0.0,0.0,0.0,32.40329609769611,MODA PRAIA
2020-04-03,68.10747741525515,-101.1471081492648,163.03896168550006,65.80026205601006,70.30724959898355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5313701074829179,-0.5313701074829179,-0.5313701074829179,-0.5313701074829179,-0.5313701074829179,-0.5313701074829179,0.0,0.0,0.0,31.917199820720615,MODA PRAIA
2020-04-04,67.87759179597397,-99.01350034469542,170.5344457625973,65.54526477254971,70.09587366346058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5362954098858528,-0.5362954098858528,-0.5362954098858528,-0.5362954098858528,-0.5362954098858528,-0.5362954098858528,0.0,0.0,0.0,31.47515088168751,MODA PRAIA
2020-04-05,67.6477061766928,-105.56058410953501,170.50778381652623,65.27393527327064,69.88529804432535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5409249163134784,-0.5409249163134784,-0.5409249163134784,-0.5409249163134784,-0.5409249163134784,-0.5409249163134784,0.0,0.0,0.0,31.05537637426647,MODA PRAIA
2020-04-06,67.41782055741166,-104.08436712008252,167.90690303995498,65.01156026885953,69.66916493126885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.545572999236714,-0.545572999236714,-0.545572999236714,-0.545572999236714,-0.545572999236714,-0.545572999236714,0.0,0.0,0.0,30.636477993901988,MODA PRAIA
2020-04-07,67.18793493813047,-98.30894132384665,175.063676600611,64.73622833389713,69.46518949470223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5505403824755084,-0.5505403824755084,-0.5505403824755084,-0.5505403824755084,-0.5505403824755084,-0.5505403824755084,0.0,0.0,0.0,30.198263539552546,MODA PRAIA
2020-04-08,66.95804931884929,-107.40438502551388,163.79210874807592,64.46102069450633,69.27161592558045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5561025113568347,-0.5561025113568347,-0.5561025113568347,-0.5561025113568347,-0.5561025113568347,-0.5561025113568347,0.0,0.0,0.0,29.722509937082403,MODA PRAIA
2020-04-09,66.72816369956811,-103.55726421400593,160.992612287051,64.19401196662321,69.07566225839687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5624990886091995,-0.5624990886091995,-0.5624990886091995,-0.5624990886091995,-0.5624990886091995,-0.5624990886091995,0.0,0.0,0.0,29.193632433995578,MODA PRAIA
2020-04-10,66.49827808028694,-100.13569284052531,158.56279130351479,63.94221099034394,68.88185112967709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5699251285676143,-0.5699251285676143,-0.5699251285676143,-0.5699251285676143,-0.5699251285676143,-0.5699251285676143,0.0,0.0,0.0,28.599238395854435,MODA PRAIA
2020-04-11,66.2683924610058,-107.30582594004977,161.5350452554193,63.71708070387038,68.68406503480264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5785238251545481,-0.5785238251545481,-0.5785238251545481,-0.5785238251545481,-0.5785238251545481,-0.5785238251545481,0.0,0.0,0.0,27.930548567621905,MODA PRAIA
2020-04-12,66.03850684172463,-99.89972685654234,165.4793935071907,63.476886126110806,68.4891815863298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5883814627307222,-0.5883814627307222,-0.5883814627307222,-0.5883814627307222,-0.5883814627307222,-0.5883814627307222,0.0,0.0,0.0,27.182673589637883,MODA PRAIA
2020-04-13,65.80862122244345,-100.78981418751218,153.119484368047,63.23339735324487,68.29429813785697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5995245255506585,-0.5995245255506585,-0.5995245255506585,-0.5995245255506585,-0.5995245255506585,-0.5995245255506585,0.0,0.0,0.0,26.354738806915044,MODA PRAIA
2020-04-14,65.57873560316231,-108.05932054060881,158.4272342368129,62.97110762897665,68.09941468938419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6119190837216897,-0.6119190837216897,-0.6119190837216897,-0.6119190837216897,-0.6119190837216897,-0.6119190837216897,0.0,0.0,0.0,25.449855801248283,MODA PRAIA
2020-04-15,65.3488499838811,-105.74450218689712,153.78900785110048,62.70530744309047,67.90430236638436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6254724538466263,-0.6254724538466263,-0.6254724538466263,-0.6254724538466263,-0.6254724538466263,-0.6254724538466263,0.0,0.0,0.0,24.47494442840792,MODA PRAIA
2020-04-16,65.11896436459992,-108.0674837857042,160.28033760083713,62.440774778161654,67.70836007837093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6400370536039105,-0.6400370536039105,-0.6400370536039105,-0.6400370536039105,-0.6400370536039105,-0.6400370536039105,0.0,0.0,0.0,23.440414278943344,MODA PRAIA
2020-04-17,64.88907874531877,-108.29560228650837,150.8716077210057,62.17624211323288,67.5152933222386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.655416293989552,-0.655416293989552,-0.655416293989552,-0.655416293989552,-0.655416293989552,-0.655416293989552,0.0,0.0,0.0,22.359719233665732,MODA PRAIA
2020-04-18,64.6591931260376,-109.43502354851407,162.51038984338223,61.923849688551044,67.32086764244092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6713722832900021,-0.6713722832900021,-0.6713722832900021,-0.6713722832900021,-0.6713722832900021,-0.6713722832900021,0.0,0.0,0.0,21.248803001320525,MODA PRAIA
2020-04-19,64.42930750675646,-113.90308678117081,151.71606710539692,61.65325232233862,67.12426525901567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6876350553560546,-0.6876350553560546,-0.6876350553560546,-0.6876350553560546,-0.6876350553560546,-0.6876350553560546,0.0,0.0,0.0,20.125457072795715,MODA PRAIA
2020-04-20,64.19942188747524,-110.59360604157233,146.28580360574608,61.38356863245482,66.92966732800075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7039129833801824,-0.7039129833801824,-0.7039129833801824,-0.7039129833801824,-0.7039129833801824,-0.7039129833801824,0.0,0.0,0.0,19.008615295379563,MODA PRAIA
2020-04-21,63.96953626819406,-105.45263421579891,140.67513672657822,61.12409113720714,66.73296071255525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009334839,-0.009334839,-0.009334839,0.0,0.0,0.0,0.0,0.0,0.0,-0.009334839,-0.009334839,-0.009334839,-0.7292388398178512,-0.7292388398178512,-0.7292388398178512,-0.7199040008178512,-0.7199040008178512,-0.7199040008178512,0.0,0.0,0.0,17.32046585629027,MODA PRAIA
2020-04-22,63.73965064891293,-115.62706397339838,147.37894930099583,60.88086517434697,66.52954486620949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7353072245588766,-0.7353072245588766,-0.7353072245588766,-0.7353072245588766,-0.7353072245588766,-0.7353072245588766,0.0,0.0,0.0,16.871425035908363,MODA PRAIA
2020-04-23,63.50976502963175,-112.7982049751359,152.79130861832797,60.61997035930689,66.33102847276086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7498345627900904,-0.7498345627900904,-0.7498345627900904,-0.7498345627900904,-0.7498345627900904,-0.7498345627900904,0.0,0.0,0.0,15.887948135736453,MODA PRAIA
2020-04-24,63.279879410350574,-102.27107258017821,148.75347472487846,60.35447343065982,66.12166646330661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7632218915507343,-0.7632218915507343,-0.7632218915507343,-0.7632218915507343,-0.7632218915507343,-0.7632218915507343,0.0,0.0,0.0,14.983290149680446,MODA PRAIA
2020-04-25,63.0499937910694,-112.62842368906678,140.3705975603209,60.09061879030611,65.93540600401133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7752393996633392,-0.7752393996633392,-0.7752393996633392,-0.7752393996633392,-0.7752393996633392,-0.7752393996633392,0.0,0.0,0.0,14.171154455703492,MODA PRAIA
2020-04-26,62.82010817178821,-114.9686550085297,141.21030899962608,59.83235814852128,65.73665758165282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7857007309428979,-0.7857007309428979,-0.7857007309428979,-0.7857007309428979,-0.7857007309428979,-0.7857007309428979,0.0,0.0,0.0,13.462303263302298,MODA PRAIA
2020-04-27,62.59022255250708,-124.9698302094128,136.29483864228754,59.57560362948576,65.53414662073598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7944705943667417,-0.7944705943667417,-0.7944705943667417,-0.7944705943667417,-0.7944705943667417,-0.7944705943667417,0.0,0.0,0.0,12.864131239670138,MODA PRAIA
2020-04-28,62.3603369332259,-117.91281795759996,146.06761038239705,59.324063012135554,65.33163565981909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.80147056577199,-0.80147056577199,-0.80147056577199,-0.80147056577199,-0.80147056577199,-0.80147056577199,0.0,0.0,0.0,12.380362409621412,MODA PRAIA
2020-04-29,62.130451313944725,-114.45653626030492,147.565476799786,59.06810443696608,65.12912469890217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.806682866887162,-0.806682866887162,-0.806682866887162,-0.806682866887162,-0.806682866887162,-0.806682866887162,0.0,0.0,0.0,12.010880727018556,MODA PRAIA
2020-04-30,61.90056569466355,-124.68358133997845,142.597017133903,58.80479543047016,64.92661373798529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8101519769924239,-0.8101519769924239,-0.8101519769924239,-0.8101519769924239,-0.8101519769924239,-0.8101519769924239,0.0,0.0,0.0,11.75170002018246,MODA PRAIA
2020-05-01,61.670680075382364,-114.92314266986733,152.86789327866762,58.541486423974234,64.72390029362828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8119840069471418,-0.8119840069471418,-0.8119840069471418,-0.8119840069471418,-0.8119840069471418,-0.8119840069471418,0.0,0.0,0.0,11.595074156618132,MODA PRAIA
2020-05-02,61.44079445610123,-123.01928926813483,143.60279515059395,58.273151054382794,64.53511782105315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8123438422201135,-0.8123438422201135,-0.8123438422201135,-0.8123438422201135,-0.8123438422201135,-0.8123438422201135,0.0,0.0,0.0,11.52974341857571,MODA PRAIA
2020-05-03,61.21090883682005,-114.93540861813278,149.11524347830007,58.003783749490246,64.33130680327767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8114501383778865,-0.8114501383778865,-0.8114501383778865,-0.8114501383778865,-0.8114501383778865,-0.8114501383778865,0.0,0.0,0.0,11.541308390946226,MODA PRAIA
2020-05-04,60.981023217538876,-114.54769167039821,151.86596326386106,57.73764031873123,64.12100569630674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8095683266577713,-0.8095683266577713,-0.8095683266577713,-0.8095683266577713,-0.8095683266577713,-0.8095683266577713,0.0,0.0,0.0,11.612718293437226,MODA PRAIA
2020-05-05,60.7511375982577,-118.51646986517457,134.8800436930927,57.494908842555326,63.916973791448335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8070018563231599,-0.8070018563231599,-0.8070018563231599,-0.8070018563231599,-0.8070018563231599,-0.8070018563231599,0.0,0.0,0.0,11.724856782720021,MODA PRAIA
2020-05-06,60.521251978976515,-117.06082067719822,138.47728829071724,57.23042330328904,63.71286532021243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8040819621632271,-0.8040819621632271,-0.8040819621632271,-0.8040819621632271,-0.8040819621632271,-0.8040819621632271,0.0,0.0,0.0,11.857204935145985,MODA PRAIA
2020-05-07,60.29136635969534,-110.48101734651353,137.79198251748318,56.96660284070229,63.50297717448484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8011562977035371,-0.8011562977035371,-0.8011562977035371,-0.8011562977035371,-0.8011562977035371,-0.8011562977035371,0.0,0.0,0.0,11.988558503474236,MODA PRAIA
2020-05-08,60.061480740414204,-119.54508765875345,140.87797006944203,56.708785756985414,63.314263538050774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7985768156801625,-0.7985768156801625,-0.7985768156801625,-0.7985768156801625,-0.7985768156801625,-0.7985768156801625,0.0,0.0,0.0,12.097774705698821,MODA PRAIA
2020-05-09,59.83159512113303,-118.2531917277137,142.61368391872708,56.448982857703854,63.115208786582336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7966873057220762,-0.7966873057220762,-0.7966873057220762,-0.7966873057220762,-0.7966873057220762,-0.7966873057220762,0.0,0.0,0.0,12.164522807023435,MODA PRAIA
2020-05-10,59.60170950185185,-119.56902349951682,144.32834652426718,56.19944285126914,62.93278387678781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.795811013990761,-0.795811013990761,-0.795811013990761,-0.795811013990761,-0.795811013990761,-0.795811013990761,0.0,0.0,0.0,12.170012627600352,MODA PRAIA
2020-05-11,59.37182388257067,-121.05191949857884,150.6426478607192,55.95315400051651,62.73587066463671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7962387702199335,-0.7962387702199335,-0.7962387702199335,-0.7962387702199335,-0.7962387702199335,-0.7962387702199335,0.0,0.0,0.0,12.097675848598122,MODA PRAIA
2020-05-12,59.14193826328949,-118.83609857965463,137.57926747766047,55.675537440163275,62.53259579640351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7982180340957495,-0.7982180340957495,-0.7982180340957495,-0.7982180340957495,-0.7982180340957495,-0.7982180340957495,0.0,0.0,0.0,11.933776570154365,MODA PRAIA
2020-05-13,58.912052644008355,-122.57282672475858,143.36025364287076,55.428910309167584,62.32182464936338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8019432455985439,-0.8019432455985439,-0.8019432455985439,-0.8019432455985439,-0.8019432455985439,-0.8019432455985439,0.0,0.0,0.0,11.667929941800015,MODA PRAIA
2020-05-14,58.68216702472718,-111.97238148696199,142.6312489637502,55.18392826533099,62.13638059312867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8075478236463101,-0.8075478236463101,-0.8075478236463101,-0.8075478236463101,-0.8075478236463101,-0.8075478236463101,0.0,0.0,0.0,11.293510757059483,MODA PRAIA
2020-05-15,58.452281405446,-123.72999564975821,134.05171962024656,54.93890532173894,61.94076019949545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8150981053663471,-0.8150981053663471,-0.8150981053663471,-0.8150981053663471,-0.8150981053663471,-0.8150981053663471,0.0,0.0,0.0,10.807937577526406,MODA PRAIA
2020-05-16,58.222395786164824,-109.8471932214795,134.84518262561977,54.6526211183931,61.74065767698178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8245894562602071,-0.8245894562602071,-0.8245894562602071,-0.8245894562602071,-0.8245894562602071,-0.8245894562602071,0.0,0.0,0.0,10.2128221026846,MODA PRAIA
2020-05-17,57.99251016688364,-114.10749225962803,147.62036248570493,54.36633691504726,61.539886417682816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8359447113569851,-0.8359447113569851,-0.8359447113569851,-0.8359447113569851,-0.8359447113569851,-0.8359447113569851,0.0,0.0,0.0,9.51397799456107,MODA PRAIA
