ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Souls' Day,All Souls' Day_lower,All Souls' Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Good Friday,Good Friday_lower,Good Friday_upper,Independence Day,Independence Day_lower,Independence Day_upper,Our Lady of Aparecida,Our Lady of Aparecida_lower,Our Lady of Aparecida_upper,Republic Proclamation Day,Republic Proclamation Day_lower,Republic Proclamation Day_upper,Tiradentes' Day,Tiradentes' Day_lower,Tiradentes' Day_upper,Universal Fraternization Day,Universal Fraternization Day_lower,Universal Fraternization Day_upper,Worker's Day,Worker's Day_lower,Worker's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,categoria
2020-02-22,325.08276363796097,-30.488004317140113,445.5874837847799,318.32264897784205,331.3839499952631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3657124522713804,-0.3657124522713804,-0.3657124522713804,-0.3657124522713804,-0.3657124522713804,-0.3657124522713804,0.0,0.0,0.0,206.19594895676474,UNDERWARE
2020-02-23,325.0389512238487,-22.537256343638703,460.3678762678571,318.15623269487895,331.48821907372417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3614614745262278,-0.3614614745262278,-0.3614614745262278,-0.3614614745262278,-0.3614614745262278,-0.3614614745262278,0.0,0.0,0.0,207.54989263601772,UNDERWARE
2020-02-24,324.9951388097365,-41.81370921062075,459.5962613244814,317.97275259033233,331.63019017437875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35384027715974165,-0.35384027715974165,-0.35384027715974165,-0.35384027715974165,-0.35384027715974165,-0.35384027715974165,0.0,0.0,0.0,209.99876881773062,UNDERWARE
2020-02-25,324.9513263956242,-20.074697980016,455.878128644366,317.79870029027427,331.6878253049876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3429834058996897,-0.3429834058996897,-0.3429834058996897,-0.3429834058996897,-0.3429834058996897,-0.3429834058996897,0.0,0.0,0.0,213.4984137168313,UNDERWARE
2020-02-26,324.90751398151195,-13.271187979576808,454.98742265490597,317.6276100750411,331.7487805724476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3291245788176329,-0.3291245788176329,-0.3291245788176329,-0.3291245788176329,-0.3291245788176329,-0.3291245788176329,0.0,0.0,0.0,217.97246528766266,UNDERWARE
2020-02-27,324.8637015673997,-1.6993630455860318,449.189723498616,317.44152771892715,331.8078002318287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31258847847809346,-0.31258847847809346,-0.31258847847809346,-0.31258847847809346,-0.31258847847809346,-0.31258847847809346,0.0,0.0,0.0,223.31505138168478,UNDERWARE
2020-02-28,324.8198891532874,-15.627357944260991,468.4691425968051,317.25287890285114,331.8612877516127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2937799413019204,-0.2937799413019204,-0.2937799413019204,-0.2937799413019204,-0.2937799413019204,-0.2937799413019204,0.0,0.0,0.0,229.39432118413833,UNDERWARE
2020-02-29,324.77607673917515,12.93320882026664,473.59257681363374,317.043184397711,331.9144006223884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2731708953892583,-0.2731708953892583,-0.2731708953892583,-0.2731708953892583,-0.2731708953892583,-0.2731708953892583,0.0,0.0,0.0,236.05670505532422,UNDERWARE
2020-03-01,324.7322643250629,10.706734327650661,471.0167926260571,316.8223794611456,331.9898197039623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2512854576976344,-0.2512854576976344,-0.2512854576976344,-0.2512854576976344,-0.2512854576976344,-0.2512854576976344,0.0,0.0,0.0,243.13176865495026,UNDERWARE
2020-03-02,324.6884519109507,7.822595623038548,481.047927148331,316.62565300355914,332.03959702884015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22868364864978757,-0.22868364864978757,-0.22868364864978757,-0.22868364864978757,-0.22868364864978757,-0.22868364864978757,0.0,0.0,0.0,250.43751205350335,UNDERWARE
2020-03-03,324.6446394968384,23.381506753322284,510.1835327548813,316.4289265459728,332.1006957416836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20594421576828253,-0.20594421576828253,-0.20594421576828253,-0.20594421576828253,-0.20594421576828253,-0.20594421576828253,0.0,0.0,0.0,257.78595381228524,UNDERWARE
2020-03-04,324.6008270827261,32.328881130628304,512.6298464909081,316.22549494218134,332.1812595781812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18364707702972272,-0.18364707702972272,-0.18364707702972272,-0.18364707702972272,-0.18364707702972272,-0.18364707702972272,0.0,0.0,0.0,264.988833987553,UNDERWARE
2020-03-05,324.5570146686139,22.18504228146565,502.24635255029756,316.026514275488,332.2316899202017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16235589894330754,-0.16235589894330754,-0.16235589894330754,-0.16235589894330754,-0.16235589894330754,-0.16235589894330754,0.0,0.0,0.0,271.8632687937348,UNDERWARE
2020-03-06,324.5132022545016,33.279775423277336,519.8778708442732,315.827802703791,332.3792575351948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14260131394483194,-0.14260131394483194,-0.14260131394483194,-0.14260131394483194,-0.14260131394483194,-0.14260131394483194,0.0,0.0,0.0,278.2371932205647,UNDERWARE
2020-03-07,324.4693898403894,55.966407262126886,526.0307503450648,315.6366305106455,332.4502942902652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12486525704932297,-0.12486525704932297,-0.12486525704932297,-0.12486525704932297,-0.12486525704932297,-0.12486525704932297,0.0,0.0,0.0,283.9544360733322,UNDERWARE
2020-03-08,324.4255774262771,52.50941244834361,531.5894035250503,315.42776174276565,332.53409433218945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10956686369260243,-0.10956686369260243,-0.10956686369260243,-0.10956686369260243,-0.10956686369260243,-0.10956686369260243,0.0,0.0,0.0,288.87928440601837,UNDERWARE
2020-03-09,324.38176501216486,55.89681291335252,527.9820326878255,315.2260966445927,332.5909478798519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09705032057266838,-0.09705032057266838,-0.09705032057266838,-0.09705032057266838,-0.09705032057266838,-0.09705032057266838,0.0,0.0,0.0,292.90041072980625,UNDERWARE
2020-03-10,324.3379525980526,64.34094591816904,528.9948488612864,315.0275223975807,332.67151002261426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08757500064466059,-0.08757500064466059,-0.08757500064466059,-0.08757500064466059,-0.08757500064466059,-0.08757500064466059,0.0,0.0,0.0,295.93405619019023,UNDERWARE
2020-03-11,324.29414018394027,57.67213753385268,525.3852799888953,314.8453856811864,332.7774431578479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08130814409151121,-0.08130814409151121,-0.08130814409151121,-0.08130814409151121,-0.08130814409151121,-0.08130814409151121,0.0,0.0,0.0,297.9263855058317,UNDERWARE
2020-03-12,324.25032776982806,62.963599487857884,547.8220122117751,314.6655977582974,332.87821052712184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07832027116136767,-0.07832027116136767,-0.07832027116136767,-0.07832027116136767,-0.07832027116136767,-0.07832027116136767,0.0,0.0,0.0,298.85495417473277,UNDERWARE
2020-03-13,324.2065153557158,55.001028099701315,524.0309255955856,314.5053705115446,332.95969141253295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07858343248160243,-0.07858343248160243,-0.07858343248160243,-0.07858343248160243,-0.07858343248160243,-0.07858343248160243,0.0,0.0,0.0,298.7292545461643,UNDERWARE
2020-03-14,324.1627029416036,51.265602039929206,531.701556269619,314.3081692950734,333.0175256825133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08197232016196537,-0.08197232016196537,-0.08197232016196537,-0.08197232016196537,-0.08197232016196537,-0.08197232016196537,0.0,0.0,0.0,297.5903340715064,UNDERWARE
2020-03-15,324.11889052749126,52.19804007159467,534.6409638562307,314.12803651691644,333.1137963243975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08826818105474127,-0.08826818105474127,-0.08826818105474127,-0.08826818105474127,-0.08826818105474127,-0.08826818105474127,0.0,0.0,0.0,295.50950561514884,UNDERWARE
2020-03-16,324.075078113379,53.27629423308242,532.3835067367936,313.9479037387596,333.1663299544476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09716539427902257,-0.09716539427902257,-0.09716539427902257,-0.09716539427902257,-0.09716539427902257,-0.09716539427902257,0.0,0.0,0.0,292.58619537248745,UNDERWARE
2020-03-17,324.0312656992668,28.96559328542345,520.4703118722556,313.76777096060266,333.2188635844977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10828050075439516,-0.10828050075439516,-0.10828050075439516,-0.10828050075439516,-0.10828050075439516,-0.10828050075439516,0.0,0.0,0.0,288.94499798926967,UNDERWARE
2020-03-18,323.9874532851545,42.882025291397284,533.6428546574672,313.5778603937974,333.393183162057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12116340509275839,-0.12116340509275839,-0.12116340509275839,-0.12116340509275839,-0.12116340509275839,-0.12116340509275839,0.0,0.0,0.0,284.7320302377942,UNDERWARE
2020-03-19,323.94364087104225,32.96767102821632,517.8470306707699,313.3737169586506,333.4692388039815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13531041158046714,-0.13531041158046714,-0.13531041158046714,-0.13531041158046714,-0.13531041158046714,-0.13531041158046714,0.0,0.0,0.0,280.1106934959065,UNDERWARE
2020-03-20,323.89982845693,37.986730501168175,516.7006088975573,313.1984574748488,333.5400143875302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15017870771835762,-0.15017870771835762,-0.15017870771835762,-0.15017870771835762,-0.15017870771835762,-0.15017870771835762,0.0,0.0,0.0,275.2569707890705,UNDERWARE
2020-03-21,323.85601604281777,31.91699857236158,494.0111994433954,313.00962182811617,333.60937776261335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.165201872106567,-0.165201872106567,-0.165201872106567,-0.165201872106567,-0.165201872106567,-0.165201872106567,0.0,0.0,0.0,270.35439589956985,UNDERWARE
2020-03-22,323.81220362870545,27.540966403254178,495.77657036274206,312.7789892420961,333.70298415367915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1798059592595795,-0.1798059592595795,-0.1798059592595795,-0.1798059592595795,-0.1798059592595795,-0.1798059592595795,0.0,0.0,0.0,265.58883973528776,UNDERWARE
2020-03-23,323.7683912145932,30.202883868988337,483.8925897776541,312.6254049181772,333.84911738411176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19342570274668117,-0.19342570274668117,-0.19342570274668117,-0.19342570274668117,-0.19342570274668117,-0.19342570274668117,0.0,0.0,0.0,261.14326261674813,UNDERWARE
2020-03-24,323.72457880048097,20.744656850489818,482.59543665569385,312.43865939906016,333.9942189056692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2055203800122009,-0.2055203800122009,-0.2055203800122009,-0.2055203800122009,-0.2055203800122009,-0.2055203800122009,0.0,0.0,0.0,257.1925803461164,UNDERWARE
2020-03-25,323.6807663863687,20.027033220991715,496.2150480890419,312.23576820532065,334.12528329696073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155888971227109,-0.2155888971227109,-0.2155888971227109,-0.2155888971227109,-0.2155888971227109,-0.2155888971227109,0.0,0.0,0.0,253.89878694129763,UNDERWARE
2020-03-26,323.63695397225644,4.676715690660365,480.8771772475036,312.06335889718855,334.1689020149571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22318367890134777,-0.22318367890134777,-0.22318367890134777,-0.22318367890134777,-0.22318367890134777,-0.22318367890134777,0.0,0.0,0.0,251.4064679563021,UNDERWARE
2020-03-27,323.59314155814417,16.202479008045778,494.9947603252962,311.89754633769394,334.31288377073975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22792298851809617,-0.22792298851809617,-0.22792298851809617,-0.22792298851809617,-0.22792298851809617,-0.22792298851809617,0.0,0.0,0.0,249.8388256702526,UNDERWARE
2020-03-28,323.5493291440319,-7.328215551981651,474.1665509603091,311.6658256225102,334.43835289814535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22950134934048433,-0.22950134934048433,-0.22950134934048433,-0.22950134934048433,-0.22950134934048433,-0.22950134934048433,0.0,0.0,0.0,249.2943215272681,UNDERWARE
2020-03-29,323.5055167299197,28.825256955524985,496.9001170991877,311.49168590180483,334.63308192999796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2276977991966666,-0.2276977991966666,-0.2276977991966666,-0.2276977991966666,-0.2276977991966666,-0.2276977991966666,0.0,0.0,0.0,249.84402254253655,UNDERWARE
2020-03-30,323.46170431580737,4.498631619207849,489.1263670606563,311.30749789224166,334.74407364879016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22238177139824888,-0.22238177139824888,-0.22238177139824888,-0.22238177139824888,-0.22238177139824888,-0.22238177139824888,0.0,0.0,0.0,251.52971753056153,UNDERWARE
2020-03-31,323.41789190169516,17.591172404007832,491.83420072652154,311.12849159090115,334.85216456176187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.213516465997425,-0.213516465997425,-0.213516465997425,-0.213516465997425,-0.213516465997425,-0.213516465997425,0.0,0.0,0.0,254.36284658250798,UNDERWARE
2020-04-01,323.3740794875829,24.37379428794334,496.55666196953496,310.94947638284583,334.95632807687525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20115964676641904,-0.20115964676641904,-0.20115964676641904,-0.20115964676641904,-0.20115964676641904,-0.20115964676641904,0.0,0.0,0.0,258.3242638844448,UNDERWARE
2020-04-02,323.33026707347057,29.66717978627486,484.36717045426263,310.7710277707329,335.07298065855764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1854618721963281,-0.1854618721963281,-0.1854618721963281,-0.1854618721963281,-0.1854618721963281,-0.1854618721963281,0.0,0.0,0.0,263.3648304042859,UNDERWARE
2020-04-03,323.28645465935836,41.247837172537274,513.8478712379493,310.5683138809424,335.19653257835347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666224032916427,-0.16666224032916427,-0.16666224032916427,-0.16666224032916427,-0.16666224032916427,-0.16666224032916427,0.0,0.0,0.0,269.4068098577569,UNDERWARE
2020-04-04,323.2426422452461,26.57647606875919,505.2456779456097,310.39248226496085,335.27545406868995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14508179544370192,-0.14508179544370192,-0.14508179544370192,-0.14508179544370192,-0.14508179544370192,-0.14508179544370192,0.0,0.0,0.0,276.3460193443396,UNDERWARE
2020-04-05,323.1988298311339,52.87462665265509,514.9399375825705,310.20170581231747,335.36890548209743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12111480761294388,-0.12111480761294388,-0.12111480761294388,-0.12111480761294388,-0.12111480761294388,-0.12111480761294388,0.0,0.0,0.0,284.0546657354075,UNDERWARE
2020-04-06,323.15501741702155,54.80272705458497,539.0810236322604,309.89949361063464,335.4757505924386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0952181922303101,-0.0952181922303101,-0.0952181922303101,-0.0952181922303101,-0.0952181922303101,-0.0952181922303101,0.0,0.0,0.0,292.38478084841836,UNDERWARE
2020-04-07,323.11120500290934,69.30577772182065,535.1436226248837,309.7226601059126,335.5889484076807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06789938425655179,-0.06789938425655179,-0.06789938425655179,-0.06789938425655179,-0.06789938425655179,-0.06789938425655179,0.0,0.0,0.0,301.1721531368193,UNDERWARE
2020-04-08,323.0673925887971,92.00829275148325,541.3127840627706,309.55321285483353,335.6864367322726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03970301995810693,-0.03970301995810693,-0.03970301995810693,-0.03970301995810693,-0.03970301995810693,-0.03970301995810693,0.0,0.0,0.0,310.2406414530305,UNDERWARE
2020-04-09,323.02358017468487,94.3177213279589,554.0318464530384,309.3371224055805,335.7815052395847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011196806341794832,-0.011196806341794832,-0.011196806341794832,-0.011196806341794832,-0.011196806341794832,-0.011196806341794832,0.0,0.0,0.0,319.4067477036357,UNDERWARE
2020-04-10,322.97976776057254,88.38299534818212,553.7907645475948,309.1124185779902,335.8250510614605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017043025255962803,0.017043025255962803,0.017043025255962803,0.017043025255962803,0.017043025255962803,0.017043025255962803,0.0,0.0,0.0,328.484320099681,UNDERWARE
2020-04-11,322.9359553464603,99.86811344070159,565.4598474417712,308.84586341583025,335.9216162530421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444628019212754,0.04444628019212754,0.04444628019212754,0.04444628019212754,0.04444628019212754,0.04444628019212754,0.0,0.0,0.0,337.28925730190144,UNDERWARE
2020-04-12,322.89214293234807,101.98318024375462,571.6779760845257,308.530077952683,336.0940702534124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07046298154900174,0.07046298154900174,0.07046298154900174,0.07046298154900174,0.07046298154900174,0.07046298154900174,0.0,0.0,0.0,345.6440860421077,UNDERWARE
2020-04-13,322.84833051823574,96.91830665377988,598.7923322016766,308.31586560336046,336.20642370951384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09457679423952128,0.09457679423952128,0.09457679423952128,0.09457679423952128,0.09457679423952128,0.09457679423952128,0.0,0.0,0.0,353.3822906442319,UNDERWARE
2020-04-14,322.80451810412353,125.98722350274596,580.6617598694336,308.0677283810199,336.2984763082561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11631734324839274,0.11631734324839274,0.11631734324839274,0.11631734324839274,0.11631734324839274,0.11631734324839274,0.0,0.0,0.0,360.3522820385729,UNDERWARE
